,0_ARVI,0_BSI,0_EVI,0_GCI,0_GNDVI,0_NDMI,0_NDRE,0_NDVI,0_NDWI,0_NPCRI,0_OSAVI,0_RVI,0_SAVI,0_SCI,0_SLAVI,1_ARVI,1_BSI,1_EVI,1_GCI,1_GNDVI,1_NDMI,1_NDRE,1_NDVI,1_NDWI,1_NPCRI,1_OSAVI,1_RVI,1_SAVI,1_SCI,1_SLAVI,2_ARVI,2_BSI,2_EVI,2_GCI,2_GNDVI,2_NDMI,2_NDRE,2_NDVI,2_NDWI,2_NPCRI,2_OSAVI,2_RVI,2_SAVI,2_SCI,2_SLAVI,3_ARVI,3_BSI,3_EVI,3_GCI,3_GNDVI,3_NDMI,3_NDRE,3_NDVI,3_NDWI,3_NPCRI,3_OSAVI,3_RVI,3_SAVI,3_SCI,3_SLAVI,4_ARVI,4_BSI,4_EVI,4_GCI,4_GNDVI,4_NDMI,4_NDRE,4_NDVI,4_NDWI,4_NPCRI,4_OSAVI,4_RVI,4_SAVI,4_SCI,4_SLAVI,5_ARVI,5_BSI,5_EVI,5_GCI,5_GNDVI,5_NDMI,5_NDRE,5_NDVI,5_NDWI,5_NPCRI,5_OSAVI,5_RVI,5_SAVI,5_SCI,5_SLAVI,6_ARVI,6_BSI,6_EVI,6_GCI,6_GNDVI,6_NDMI,6_NDRE,6_NDVI,6_NDWI,6_NPCRI,6_OSAVI,6_RVI,6_SAVI,6_SCI,6_SLAVI,7_ARVI,7_BSI,7_EVI,7_GCI,7_GNDVI,7_NDMI,7_NDRE,7_NDVI,7_NDWI,7_NPCRI,7_OSAVI,7_RVI,7_SAVI,7_SCI,7_SLAVI,8_ARVI,8_BSI,8_EVI,8_GCI,8_GNDVI,8_NDMI,8_NDRE,8_NDVI,8_NDWI,8_NPCRI,8_OSAVI,8_RVI,8_SAVI,8_SCI,8_SLAVI,ID
322,0.2127344161272049,-0.04056093469262123,0.22471384981179734,1.3574737310409546,0.3995826542377472,0.10860628634691238,0.28013280034065247,0.3899531066417694,-0.3995826542377472,0.12067428976297379,0.28501150779563045,2.292757749557495,0.2065844640945027,-0.10860628634691238,0.9956940412521362,0.2702845335006714,-0.04954522103071213,0.21532840517262108,1.9634872674942017,0.4943883717060089,0.13906900584697723,0.33016908168792725,0.4800051152706146,-0.4943883717060089,0.22703596949577332,0.3219278668283705,2.8639211654663086,0.22012944973454193,-0.13906900584697723,1.1588369607925415,0.20168399810791016,0.13034427165985107,0.1463969053170226,1.9415910243988037,0.43644979596138,-0.09611424058675766,0.19866707921028137,0.39886990189552307,-0.43644979596138,0.3658525347709656,0.23322279263183182,2.476806402206421,0.1490067459420378,0.09611424058675766,0.7062336802482605,0.27859196066856384,0.05625693127512932,0.2047542536862126,2.1842010021209717,0.5111515522003174,0.0006466489285230637,0.31068360805511475,0.49328356981277466,-0.5111515522003174,0.292132169008255,0.32096071029369716,3.0140621662139893,0.2152335708580172,-0.0006466489285230637,0.8934089541435242,0.3371626138687134,-0.002820414025336504,0.26875678359137495,2.2871551513671875,0.5246067643165588,0.07473853975534439,0.3620537519454956,0.55143141746521,-0.5246067643165588,0.3211314082145691,0.39181525633010983,3.6004297733306885,0.27856415753303226,-0.07473853975534439,1.0474584102630615,0.4078293740749359,-0.09643080830574036,0.3179442393408494,2.581876277923584,0.556614100933075,0.17401465773582458,0.37353888154029846,0.6096485257148743,-0.556614100933075,0.25564146041870117,0.44376373275655123,4.2283124923706055,0.32039171109630726,-0.17401465773582458,1.3682324886322021,0.30565863847732544,-0.10764611512422562,0.3249838938520003,1.8638008832931519,0.4638475775718689,0.19103384017944336,0.351269006729126,0.4926319420337677,-0.4638475775718689,0.15304112434387207,0.3889999005962711,3.1651785373687744,0.29993153883210905,-0.19103384017944336,1.282376766204834,0.19267982244491577,-0.02710740827023983,0.2670751310447241,1.360770344734192,0.3998940885066986,0.10805302113294601,0.2850877344608307,0.3800986111164093,-0.3998940885066986,0.16457372903823853,0.308473947517604,2.2499349117279053,0.24362737616533495,-0.10805302113294601,0.9633598923683167,0.21962814033031464,-0.02703567035496235,0.2892410204392078,1.6738699674606323,0.45122143626213074,0.11013868451118469,0.31686773896217346,0.4183022081851959,-0.45122143626213074,0.1903190016746521,0.34078894376725,2.4660844802856445,0.2700163829147667,-0.11013868451118469,1.0214179754257202,ID_7ACGCBKPYWK7
323,0.48434481024742126,-0.15974868834018707,0.4224848676005536,3.206364154815674,0.6133293509483337,0.21629217267036438,0.5357931852340698,0.6613386869430542,-0.6133293509483337,0.08815797418355942,0.5112041459524914,4.968776226043701,0.3868090324116403,-0.21629217267036438,1.7488723993301392,0.32633933424949646,-0.01644110679626465,0.3003830289479617,2.611152172088623,0.561954140663147,0.08583929389715195,0.3770609498023987,0.5372980237007141,-0.561954140663147,0.25472259521484375,0.4035930091183144,3.4565205574035645,0.29894656786996643,-0.08583929389715195,1.2274744510650635,0.13482144474983215,0.13094015419483185,0.19207350078136243,1.4619953632354736,0.42229846119880676,-0.06029011681675911,0.2080419510602951,0.3629191219806671,-0.42229846119880676,0.3477051556110382,0.27588109972499664,2.1393189430236816,0.2059189374568707,0.06029011681675911,0.7109053730964661,0.6891932487487793,-0.30509552359580994,0.5558089585354631,5.610220432281494,0.7163503170013428,0.34623321890830994,0.5882586240768433,0.8107750415802002,-0.7163503170013428,0.06452470272779465,0.6507600066071182,14.02476978302002,0.508967702951926,-0.34623321890830994,3.2474191188812256,0.8500658273696899,-0.48972800374031067,0.721141502771461,9.574891090393066,0.8238146305084229,0.5214748382568359,0.7248159646987915,0.9181388020515442,-0.8238146305084229,-0.00743100605905056,0.7781844282569176,27.70819091796875,0.6411301332857614,-0.5214748382568359,5.397316932678223,0.8349059224128723,-0.48832738399505615,0.8146560965458098,8.979485511779785,0.81619793176651,0.524806559085846,0.7298891544342041,0.9103507399559021,-0.81619793176651,0.04292811453342438,0.8119528805381265,21.947633743286133,0.7041411963312372,-0.524806559085846,5.308101177215576,0.5069499015808105,-0.304891437292099,0.48367252270488037,5.336782932281494,0.6051571369171143,0.39314040541648865,0.4854106307029724,0.6362643837928772,-0.6051571369171143,0.17364220321178436,0.5372201268317642,10.56806755065918,0.44064920700068777,-0.39314040541648865,3.272695779800415,-0.004818694666028023,0.14830747246742249,0.0920718570216065,0.758028507232666,0.2658189833164215,-0.10200165212154388,0.08991341292858124,0.15127664804458618,-0.2658189833164215,0.24125182628631592,0.11930880475255005,1.35902738571167,0.09454570092172739,0.10200165212154388,0.5772250890731812,-0.053450144827365875,0.20873640477657318,0.06088166803047119,0.6236729025840759,0.2375074326992035,-0.1713353544473648,0.06688529998064041,0.1028219684958458,-0.2375074326992035,0.2756853699684143,0.07991342611998617,1.2311365604400635,0.06295153568320241,0.1713353544473648,0.44013744592666626,ID_SU2Y91NA7FJY
324,-0.08453676849603653,0.1589575707912445,0.05041570238889939,0.4696328639984131,0.19002418220043182,-0.07503814250230789,0.016130782663822174,0.06588868051767349,-0.19002418220043182,0.2935372591018677,0.05876593539407083,1.1411690711975098,0.05099200448341092,0.07503814250230789,0.5599628686904907,0.11884186416864395,0.03623010963201523,0.22844410433386853,1.421040654182434,0.39097949862480164,0.06414243578910828,0.20204417407512665,0.31904733180999756,-0.39097949862480164,0.29472044110298157,0.2727747395470344,2.115462064743042,0.2272685928103198,-0.06414243578910828,0.9351117610931396,0.8528074622154236,-0.42785751819610596,0.7405977350495285,7.187570095062256,0.769094705581665,0.45276954770088196,0.624567449092865,0.9172425270080566,-0.769094705581665,0.4443908631801605,0.7865273982336891,42.412132263183594,0.6546145852684149,-0.45276954770088196,4.658565521240234,0.7613303065299988,-0.3630709648132324,0.6563002358241168,5.9538092613220215,0.7441065907478333,0.40505602955818176,0.5663000345230103,0.8647000789642334,-0.7441065907478333,0.1038588285446167,0.7262594129992418,15.104778289794922,0.5921237633266956,-0.40505602955818176,3.4769155979156494,0.6481243371963501,-0.28283995389938354,0.5961456779466805,4.647517204284668,0.6969124674797058,0.3370268642902374,0.5175039768218994,0.7892568111419678,-0.6969124674797058,0.09890852868556976,0.6591349237224738,8.890308380126953,0.5344928682092813,-0.3370268642902374,2.539943218231201,0.34411028027534485,-0.10362125933170319,0.37885139460734196,2.6082987785339355,0.5244775414466858,0.2008190155029297,0.35430726408958435,0.5306478142738342,-0.5244775414466858,0.252542644739151,0.44334539019288927,4.230299949645996,0.3603013108838645,-0.2008190155029297,1.5093626976013184,-0.07245457917451859,0.149649977684021,0.07262364330377831,0.6084343194961548,0.23322968184947968,-0.05516591668128967,0.054776109755039215,0.08978506177663803,-0.23322966694831848,0.30512329936027527,0.08243479341129611,1.1976375579833984,0.07409175853547541,0.05516591668128967,0.5523651838302612,-0.07108496874570847,0.16650736331939697,0.06909122634678715,0.5929930806159973,0.22857537865638733,-0.08951374143362045,0.046273183077573776,0.08797421306371689,-0.22857536375522614,0.2973959445953369,0.07959736185057088,1.1930431127548218,0.07014876738688683,0.08951374143362045,0.5224671959877014,-0.08440364897251129,0.16251026093959808,0.05845558725845044,0.5715294480323792,0.22214002907276154,-0.07561767846345901,0.04235384613275528,0.07192017883062363,-0.22214002907276154,0.30413946509361267,0.06631035781371343,1.1551405191421509,0.059713037529830815,0.07561767846345901,0.5191802382469177,ID_SXNIRK073P77
325,-0.07762075215578079,0.2041727900505066,0.05649384648035787,0.528590738773346,0.2089652568101883,-0.15463316440582275,0.028088659048080444,0.07582288235425949,-0.2089652419090271,0.29224392771720886,0.06704531585833141,1.1643824577331543,0.057673944468064786,0.15463316440582275,0.4668094515800476,-0.046571068465709686,0.16289891302585602,0.09496510511840972,0.6693552732467651,0.2504950165748596,-0.09202182292938232,0.07755623012781143,0.11975042521953583,-0.25049498677253723,0.2905874252319336,0.10811621085834726,1.272392988204956,0.09508693565561531,0.09202182292938232,0.5493098497390747,-0.05682477727532387,0.13798385858535767,0.0768256482024956,0.5894430875778198,0.2275906652212143,-0.04341182857751846,0.050584398210048676,0.10851473361253738,-0.2275906652212143,0.29805871844291687,0.09413313830221483,1.243530511856079,0.07947670550143346,0.04341182857751846,0.5940865278244019,0.0020902964752167463,0.0014985627494752407,0.10749330316138575,0.38491708040237427,0.16121390461921692,0.10393348336219788,0.04560300335288048,0.10967622697353363,-0.16121390461921692,0.13529694080352783,0.0979117565647034,1.24709153175354,0.08502639339630616,-0.10393348336219788,0.7103279232978821,-0.005440995097160339,0.029511934146285057,0.12036897488571399,0.44154754281044006,0.18083424866199493,0.06926354020833969,0.06711483746767044,0.11590021848678589,-0.18083424866199493,0.165444016456604,0.10743810104113752,1.262319803237915,0.09738038395753501,-0.06926354020833969,0.6660525798797607,0.04507047310471535,-0.008602599613368511,0.20436895795360202,0.5849161744117737,0.22601047158241272,0.11762414127588272,0.09797567129135132,0.18641048669815063,-0.22601047158241272,0.1561146229505539,0.1749249045492599,1.4594619274139404,0.1610388650224326,-0.11762414127588272,0.7575411200523376,0.15744566917419434,-0.03376441076397896,0.30035872162271854,1.2463434934616089,0.37945353984832764,0.13999365270137787,0.2354636937379837,0.34836944937705994,-0.37945353984832764,0.19947943091392517,0.30728549802763405,2.0889062881469727,0.2668524264277755,-0.13999365270137787,0.9470037221908569,0.2961541712284088,-0.09826380014419556,0.4490156975282568,2.099900245666504,0.508371889591217,0.1928236335515976,0.35725754499435425,0.497722327709198,-0.508371889591217,0.18610769510269165,0.44778165585863344,3.0295238494873047,0.39207953716645993,-0.1928236335515976,1.2555586099624634,0.4841342866420746,-0.21333184838294983,0.577226285510133,3.196706771850586,0.614397406578064,0.3005797266960144,0.47231757640838623,0.6702166199684143,-0.614397406578064,0.19123074412345886,0.594975498799076,5.1557817459106445,0.5134843032972444,-0.3005797266960144,1.901134967803955,ID_K9BVGLMGUNN2
326,0.08065246790647507,0.1307239532470703,0.16389609146476367,1.1504039764404297,0.3649086356163025,-0.07280708849430084,0.1411026418209076,0.2796797752380371,-0.3649086356163025,0.27111104130744934,0.21855918279008094,1.7775102853775024,0.16715616609907977,0.07280708849430084,0.6805374026298523,-0.0455201230943203,0.18564724922180176,0.07728080749331522,0.709947407245636,0.26192012429237366,-0.13053759932518005,0.06392797827720642,0.12079854309558868,-0.26192012429237366,0.28964775800704956,0.09977310897659221,1.2748501300811768,0.08006842932936561,0.13053759932518005,0.48731401562690735,0.04463012516498566,0.14737191796302795,0.14056832447883894,1.1236786842346191,0.35972926020622253,-0.06252916157245636,0.13695529103279114,0.2631247937679291,-0.3597292900085449,0.3580532968044281,0.20307886042931209,1.714163899421692,0.15346535198929276,0.06252916157245636,0.6377778053283691,0.5538553595542908,-0.2366895079612732,0.5071445948582828,4.195741176605225,0.6409488320350647,0.29865601658821106,0.4879149794578552,0.7095812559127808,-0.6409488320350647,0.1597607135772705,0.5824615783950443,8.754460334777832,0.4647419706022417,-0.29865601658821106,2.3796658515930176,0.8965904116630554,-0.503879725933075,0.7117301402980346,12.056513786315918,0.8571537137031555,0.5275904536247253,0.7362587451934814,0.9456902146339417,-0.8571537137031555,0.12092271447181702,0.7968141880594143,37.4506721496582,0.6522986871591853,-0.5275904536247253,5.811540603637695,0.8319036960601807,-0.48430678248405457,0.8089067215565838,9.665878295898438,0.8282933831214905,0.5225626826286316,0.7332033514976501,0.908916175365448,-0.8282933831214905,0.0896301195025444,0.8117953908500827,21.427791595458984,0.7051665655579606,-0.5225626826286316,5.182687759399414,0.4125388562679291,-0.20097807049751282,0.38158064622199034,3.870793581008911,0.5779978632926941,0.29249027371406555,0.4201000928878784,0.579520046710968,-0.5779978632926941,0.2518990933895111,0.4612228467024546,6.096079349517822,0.3593427283047294,-0.29249027371406555,2.1529057025909424,-0.015725914388895035,0.16169844567775726,0.08188612810761234,0.6828929781913757,0.24726326763629913,-0.12477680295705795,0.09201306104660034,0.13439969718456268,-0.24726326763629913,0.2356182336807251,0.10629105351114676,1.3140891790390015,0.08343666013228815,0.12477680295705795,0.5164941549301147,-0.05655571445822716,0.17730869352817535,0.06106966546450914,0.6170586943626404,0.23537398874759674,-0.12093480676412582,0.06431252509355545,0.09811483323574066,-0.23537398874759674,0.2759241461753845,0.07880689036773192,1.217692494392395,0.06233879468383693,0.12093480676412582,0.4760791063308716,ID_TNOEBD5MNI8C
327,-0.01343601569533348,0.09749945253133774,0.09488651325296397,0.5229262709617615,0.20618344843387604,-0.03332878649234772,0.1427977979183197,0.12231200188398361,-0.20618343353271484,0.20069417357444763,0.10486035793506988,1.2795244455337524,0.08725869804356529,0.03332878649234772,0.5831874012947083,0.012283368967473507,0.06546494364738464,0.11183954762805999,0.6186141967773438,0.23308981955051422,0.009481378830969334,0.15126925706863403,0.15294504165649414,-0.23308981955051422,0.18656687438488007,0.1267829902771601,1.3661373853683472,0.1022971364585229,-0.009481378830969334,0.6248638033866882,0.13041004538536072,0.026544801890850067,0.1735449716761582,0.8716941475868225,0.30116522312164307,0.01875779591500759,0.23274022340774536,0.28741273283958435,-0.3011651933193207,0.1184435710310936,0.21442169095252045,1.81210458278656,0.1577012791473994,-0.01875779591500759,0.7721643447875977,0.09695175290107727,0.023257577791810036,0.19061241264057568,0.9650782346725464,0.3240360617637634,0.05231558158993721,0.21707460284233093,0.26328590512275696,-0.3240360617637634,0.16717393696308136,0.21606800616546024,1.715550422668457,0.1723610317585004,-0.05231558158993721,0.7313898801803589,0.08528414368629456,0.014564620330929756,0.194381954760924,0.9396570920944214,0.315075546503067,0.07923980802297592,0.2192925661802292,0.25490155816078186,-0.31507551670074463,0.18792307376861572,0.2143870447580688,1.7012165784835815,0.17529329336375118,-0.07923980802297592,0.7324414849281311,0.11932506412267685,-0.002620517509058118,0.23112569622232448,1.0446890592575073,0.3430061936378479,0.09241823107004166,0.23446714878082275,0.2955126166343689,-0.3430062234401703,0.17529381811618805,0.25067608868411806,1.840397834777832,0.20633040638517652,-0.09241823107004166,0.7899858951568604,0.04214902222156525,0.039084337651729584,0.1584394518799533,0.6288077235221863,0.23906618356704712,0.03310659900307655,0.15823642909526825,0.18199355900287628,-0.23906618356704712,0.15568023920059204,0.1585680272854663,1.4459747076034546,0.13415326267918548,-0.03310659900307655,0.6643696427345276,0.005681420676410198,0.06791627407073975,0.12602178369274908,0.5594774484634399,0.21781833469867706,0.009541467763483524,0.16116419434547424,0.1459430307149887,-0.21781833469867706,0.18982937932014465,0.12904332895055895,1.3430207967758179,0.11087135838604793,-0.009541467763483524,0.6313570141792297,-0.0018782737897709012,0.07315132021903992,0.12765813129450712,0.622105598449707,0.23639976978302002,0.015456361696124077,0.1747417449951172,0.14700470864772797,-0.23639976978302002,0.21429462730884552,0.13202909275035174,1.34679114818573,0.11542427501809162,-0.015456361696124077,0.6324222087860107,ID_VSOJWXF30ZRW
328,-0.07389968633651733,0.1857614666223526,0.06700760906533715,0.5458707809448242,0.21436239778995514,-0.11926577985286713,0.03344717621803284,0.08655192703008652,-0.21436239778995514,0.30286431312561035,0.07796887786319939,1.1898168325424194,0.06837872922775043,0.11926577985286713,0.48617205023765564,-0.07002950459718704,0.1772330105304718,0.07543030695760895,0.6683021783828735,0.25040215253829956,-0.09158217906951904,0.06088539958000183,0.10609835386276245,-0.25040215253829956,0.33271655440330505,0.09369405119344734,1.237467885017395,0.08039025578627439,0.09158217906951904,0.5132898092269897,-0.011307664215564728,0.15269121527671814,0.12703286129747143,0.7302051186561584,0.26631125807762146,-0.07190101593732834,0.0882512554526329,0.17943549156188965,-0.26631125807762146,0.32020267844200134,0.1558915319736276,1.4375078678131104,0.1314830056682123,0.07190101593732834,0.5693739056587219,0.029600031673908234,0.13968811929225922,0.15883455759624535,1.015408992767334,0.3363422751426697,-0.05165911465883255,0.1353611946105957,0.24035583436489105,-0.3363422751426697,0.3440401554107666,0.20429160773241714,1.6347167491912842,0.1685079648907491,0.05165911465883255,0.6240869760513306,0.054501377046108246,0.1083468422293663,0.19231358647608907,1.1055326461791992,0.35564985871315,-0.011600167490541935,0.1610099971294403,0.2678435146808624,-0.35564985871315,0.334685355424881,0.23478550103360454,1.7322791814804077,0.19985803479577516,0.011600167490541935,0.6738058924674988,0.08137664943933487,0.0835585743188858,0.20709805250445043,1.1157793998718262,0.35789090394973755,0.008192356675863266,0.16463318467140198,0.2888665795326233,-0.35789090394973755,0.2977052628993988,0.24907930586803495,1.8129510879516602,0.20855765841773072,-0.008192356675863266,0.716579020023346,0.01639915630221367,0.11349157243967056,0.1401569166335946,0.7893746495246887,0.27882421016693115,-0.04706474766135216,0.09756090492010117,0.18272964656352997,-0.27882421016693115,0.24458752572536469,0.15449139538939533,1.4557384252548218,0.1287901268274424,0.04706474766135216,0.6100652813911438,-0.06171592324972153,0.18045461177825928,0.07502401728245561,0.5832082629203796,0.22511522471904755,-0.1190885603427887,0.049819812178611755,0.09774261713027954,-0.22511522471904755,0.2902647852897644,0.08733617853691485,1.2168551683425903,0.07589757128640173,0.1190885603427887,0.5006874799728394,-0.07381033152341843,0.18321312963962555,0.07219781079185979,0.6170226335525513,0.23574604094028473,-0.10926447808742523,0.05339794605970383,0.09235583990812302,-0.23574605584144592,0.31449615955352783,0.08418092196064618,1.2035350799560547,0.07480820160840705,0.10926447808742523,0.5028846859931946,ID_O3NI1GA8CB2U
329,-0.0825328528881073,0.1638520509004593,0.03879378454908147,0.5201412439346313,0.20603446662425995,-0.08739295601844788,-0.017897896468639374,0.06519491970539093,-0.20603446662425995,0.28617075085639954,0.05168010379755903,1.1397895812988281,0.040688397830928646,0.08739295601844788,0.5056203007698059,0.1827506572008133,-0.02582259476184845,0.26066382186706594,1.5606536865234375,0.42455047369003296,0.1395936757326126,0.2262137532234192,0.39256373047828674,-0.42455047369003296,0.2909480035305023,0.32430837159835163,2.477693796157837,0.2602424890281357,-0.1395936757326126,1.0233334302902222,0.48137038946151733,-0.3124169409275055,0.7096461225528174,2.1448116302490234,0.517469048500061,0.4223826825618744,0.32755714654922485,0.6614457964897156,-0.517469048500061,0.10793494433164597,0.6182912485936208,4.907473087310791,0.5659793649138899,-0.4223826825618744,2.233198404312134,0.1820056289434433,0.0018731687450781465,0.27830514513675564,1.557687759399414,0.4358503520488739,0.09434892237186432,0.21731005609035492,0.3925381004810333,-0.4358503520488739,0.26014238595962524,0.32938820242524863,2.3030030727386475,0.2688944806372954,-0.09434892237186432,0.9254378080368042,0.11179569363594055,0.06835096329450607,0.23419788821604218,1.404673457145691,0.41252678632736206,0.022175222635269165,0.18419189751148224,0.32322874665260315,-0.41252678632736206,0.2919352054595947,0.27859939673547046,1.9555816650390625,0.23339660379467922,-0.022175222635269165,0.7455288767814636,0.013521759770810604,0.11057183891534805,0.14223894503034357,1.150904655456543,0.35722485184669495,0.0017823218367993832,0.12803760170936584,0.21592578291893005,-0.35722485184669495,0.3511669635772705,0.1805825697594642,1.6448441743850708,0.14749580260103332,-0.0017823218367993832,0.6759476661682129,0.025501860305666924,0.0955515205860138,0.15846080171213522,0.9412685632705688,0.31811097264289856,-0.005584399681538343,0.12510305643081665,0.2093484103679657,-0.31811100244522095,0.2724607586860657,0.1828564878133757,1.543128490447998,0.15509117944232279,0.005584399681538343,0.645818829536438,0.5246885418891907,-0.25663644075393677,0.550105358141464,4.028645038604736,0.6538221836090088,0.3303062319755554,0.5763771533966064,0.6909782886505127,-0.6538221836090088,0.07764849811792374,0.5822663663955302,6.105536460876465,0.47631381067200856,-0.3303062319755554,2.296036720275879,0.15396437048912048,0.0371159166097641,0.2129757251132881,2.1622254848480225,0.4182233214378357,0.04016954451799393,0.24673466384410858,0.3224967420101166,-0.4182233512401581,0.2666776478290558,0.26096407245256653,3.1295764446258545,0.20597773964156219,-0.04016954451799393,1.0674482583999634,ID_1GH7YLB8SIEI
330,-0.05733567103743553,0.0800010934472084,0.02936997615652076,0.3279964327812195,0.1360819786787033,0.03843112662434578,-0.016063859686255455,0.04508310928940773,-0.1360819786787033,0.19183997809886932,0.038837387065873655,1.096760630607605,0.032429353158061044,-0.03843112662434578,0.5422349572181702,-0.06555261462926865,0.11921755224466324,0.04983215979892167,0.41156718134880066,0.16865599155426025,-0.041854508221149445,0.015106183476746082,0.06061697006225586,-0.16865600645542145,0.23264281451702118,0.054013035907667546,1.1294841766357422,0.0468229090348858,0.041854508221149445,0.5138380527496338,0.016129033640027046,0.1152351051568985,0.12674705623581806,0.6385542154312134,0.24200913310050964,-0.05610179156064987,-0.0034602077212184668,0.17805582284927368,-0.24200913310050964,0.22525107860565186,0.14913134363769495,1.4332553148269653,0.12123198111249309,0.05610179156064987,0.5754584074020386,0.03565260395407677,0.08371629565954208,0.16239972344471604,0.8236598968505859,0.28963562846183777,-0.0054536247625947,0.04833223298192024,0.20624786615371704,-0.28963562846183777,0.23206235468387604,0.18009802423631252,1.5330774784088135,0.15272672734824247,0.0054536247625947,0.6241119503974915,0.017925363034009933,0.07720230519771576,0.15698545669747935,0.7329444885253906,0.26790305972099304,0.007255344185978174,0.07765039056539536,0.18043294548988342,-0.26790308952331543,0.22502343356609344,0.16304175909048005,1.4406896829605103,0.14350575195144147,-0.007255344185978174,0.6061943769454956,0.10606154054403305,0.03398698940873146,0.24678821146993268,0.9918133616447449,0.3307068645954132,0.04588678851723671,0.12991875410079956,0.28729447722435,-0.3307068645954132,0.19912873208522797,0.25457560670901297,1.8099400997161865,0.21932119237422215,-0.04588678851723671,0.719318687915802,0.03502265736460686,0.07133813947439194,0.17059137725570317,0.7076579332351685,0.25633805990219116,0.003836376126855612,0.08327962458133698,0.19447679817676544,-0.25633805990219116,0.20841073989868164,0.17494485083141348,1.4962444305419922,0.15315856709913023,-0.003836376126855612,0.6381102800369263,-0.03747278451919556,0.1329679787158966,0.08259822625194367,0.512258768081665,0.2028786838054657,-0.078895203769207,0.025743119418621063,0.09729652851819992,-0.2028786689043045,0.21977968513965607,0.08701278328602138,1.2162483930587769,0.07571869008934115,0.078895203769207,0.5209693312644958,-0.055105891078710556,0.11890646070241928,0.0699665880298497,0.4339597821235657,0.17784945666790009,-0.04804462194442749,0.036290694028139114,0.07280803471803665,-0.1778494417667389,0.22423622012138367,0.06819206141202334,1.1572747230529785,0.06263016827219138,0.04804462194442749,0.5154403448104858,ID_YXZR3RSA6AM8
331,-0.04097045958042145,0.06727222353219986,0.09878098907129065,0.6309934854507446,0.23015478253364563,0.07364220172166824,0.04085898399353027,0.10333371162414551,-0.23015478253364563,0.2542828619480133,0.09613606242581638,1.23296058177948,0.08808738222211572,-0.07364220172166824,0.6653958559036255,-0.05233907327055931,0.15397848188877106,0.11449738696350915,0.976611852645874,0.3279229700565338,-0.043184421956539154,0.07370417565107346,0.14370793104171753,-0.3279229402542114,0.3650899827480316,0.13455154929911223,1.3356770277023315,0.12341506019856362,0.043184421956539154,0.641605019569397,0.019342586398124695,0.15250171720981598,0.13791084715478769,0.7724036574363708,0.2747686803340912,-0.10632225126028061,0.0930645763874054,0.19196289777755737,-0.2747686803340912,0.2522123157978058,0.1624166577614054,1.4768074750900269,0.13347214745096436,0.10632225126028061,0.5837286710739136,0.13866065442562103,0.07803897559642792,0.24272600018159493,1.274359941482544,0.38527706265449524,-0.017436731606721878,0.20088158547878265,0.33635398745536804,-0.38527706265449524,0.2366209179162979,0.28344557764410316,2.051499843597412,0.23203909897728692,0.017436731606721878,0.7774385809898376,0.15464431047439575,-0.1032770499587059,0.2538712904270153,1.1014106273651123,0.2899117171764374,0.3001915514469147,0.16932915151119232,0.2833576798439026,-0.2899117171764374,0.13701225817203522,0.24758777541556948,2.0355777740478516,0.20988839880500837,-0.3001915514469147,0.9304876923561096,0.3288615047931671,-0.11534488201141357,0.3792229821733349,1.9126559495925903,0.4857773184776306,0.2174651324748993,0.3230102062225342,0.5335015058517456,-0.4857772886753082,0.20836304128170013,0.4402853831141057,3.3335046768188477,0.3553772824802618,-0.2174651324748993,1.3257014751434326,0.1417863517999649,-0.05258454009890556,0.19766789257155615,1.0715340375900269,0.30416908860206604,0.2323421686887741,0.17563194036483765,0.28812751173973083,-0.30416908860206604,0.16570909321308136,0.24553963120338315,1.9983503818511963,0.20295914448295407,-0.2323421686887741,0.9069433808326721,-0.00893333274871111,0.15536461770534515,0.11858852756574163,0.7621711492538452,0.2754212021827698,-0.10584443062543869,0.09870327264070511,0.15397030115127563,-0.2754212021827698,0.2498631626367569,0.13470331180698164,1.3648604154586792,0.11444363138064358,0.10584443062543869,0.568550705909729,-0.035313766449689865,0.21031342446804047,0.09161539208748375,0.7409889101982117,0.2698799669742584,-0.17187578976154327,0.10189130157232285,0.1339769959449768,-0.2698799669742584,0.2875726819038391,0.11357209062787332,1.3099255561828613,0.0938094010333086,0.17187578976154327,0.47480469942092896,ID_DNTJL38CZDDY
